"participant","trial_no","group","time","recalled","word","recall_acc","recall_rt","study_pos","test_pos","image","item_type","id"
"5be1f39721589c0001024866",16,"older",4,"PENNY","MILE",FALSE,3.233,0,4,"anchor","mis-match",1360
"5c434051c394d20001611c1c",1,"younger",1,"KIND","KIND",TRUE,1.364,1,1,"candle","match",513
"5c434051c394d20001611c1c",1,"younger",2,"WRITER","WRITER",TRUE,2.216,0,2,"cap","mis-match",513
"5c434051c394d20001611c1c",1,"younger",3,"?","WEAPON",FALSE,2.581,2,3,"cherry","new-new",513
"5c434051c394d20001611c1c",1,"younger",4,"WOMEN","WOMEN",TRUE,2.749,3,4,"microphone","old-new",513
"5c434051c394d20001611c1c",2,"younger",1,"?","POLICY",FALSE,3.972,0,1,"pepper","mis-match",514
"5c434051c394d20001611c1c",2,"younger",2,"BELT","BELT",TRUE,2.708,3,2,"wheelbarrow","new-new",514
"5c434051c394d20001611c1c",2,"younger",3,"BATH","BATH",TRUE,1.933,2,3,"spoon","match",514
"5c434051c394d20001611c1c",2,"younger",4,"JUNGLE","JUNGLE",TRUE,4.765,1,4,"planet","old-new",514
"5c434051c394d20001611c1c",3,"younger",1,"CASINO","CASINO",TRUE,2.032,2,1,"helmet","match",515
"5c434051c394d20001611c1c",3,"younger",2,"ESTATE","ESTATE",TRUE,2.315,0,2,"map","new-new",515
"5c434051c394d20001611c1c",3,"younger",3,"NATION","PHOTO",FALSE,9.633,1,3,"cathedral","mis-match",515
"5c434051c394d20001611c1c",3,"younger",4,"GIRL","GIRL",TRUE,1.5,3,4,"pencil","old-new",515
"5c434051c394d20001611c1c",4,"younger",1,"SPEECH","SPEECH",TRUE,2.565,2,1,"carrot","mis-match",516
"5c434051c394d20001611c1c",4,"younger",2,"MILE","MILE",TRUE,1.598,3,2,"taxi","new-new",516
"5c434051c394d20001611c1c",4,"younger",3,"","DIRT",FALSE,9.999,1,3,"scissors","old-new",516
"5c434051c394d20001611c1c",4,"younger",4,"YARD","YARD",TRUE,1.65,0,4,"monkey","match",516
"5c434051c394d20001611c1c",5,"younger",1,"FLIGHT","FLIGHT",TRUE,2.198,0,1,"wheel","new-new",517
"5c434051c394d20001611c1c",5,"younger",2,"MILE","FEET",FALSE,6.716,2,2,"runner","new-new",517
"5c434051c394d20001611c1c",5,"younger",3,"MILE","CLIENT",FALSE,1.65,3,3,"watch","new-new",517
"5c434051c394d20001611c1c",5,"younger",4,"CANDY","CANDY",TRUE,1.233,1,4,"tractor","new-new",517
"5c434051c394d20001611c1c",6,"younger",1,"DANGER","DANGER",TRUE,2.23,0,1,"crown","new-new",518
"5c434051c394d20001611c1c",6,"younger",2,"VALLEY","VALLEY",TRUE,1.666,1,2,"basket","new-new",518
"5c434051c394d20001611c1c",6,"younger",3,"?","GODS",FALSE,0.831,2,3,"perfume","new-new",518
"5c434051c394d20001611c1c",6,"younger",4,"?","FRIEND",FALSE,0.55,3,4,"balcony","new-new",518
"5c434051c394d20001611c1c",7,"younger",1,"FAMILY","FAMILY",TRUE,3.831,2,1,"ring","new-new",519
"5c434051c394d20001611c1c",7,"younger",2,"MILES","RECORD",FALSE,3.102,1,2,"razor","new-new",519
"5c434051c394d20001611c1c",7,"younger",3,"NIGHT","NIGHT",TRUE,1.949,3,3,"bench","new-new",519
"5c434051c394d20001611c1c",7,"younger",4,"PILLS","PILLS",TRUE,3.033,0,4,"skateboard","new-new",519
"5c434051c394d20001611c1c",8,"younger",1,"LEADER","LEADER",TRUE,2.131,0,1,"sunflower","new-new",520
"5c434051c394d20001611c1c",8,"younger",2,"LIFE","LIFE",TRUE,1.282,3,2,"pawn","new-new",520
"5c434051c394d20001611c1c",8,"younger",3,"LEADER","SHOTS",FALSE,2.8,2,3,"cart","new-new",520
"5c434051c394d20001611c1c",8,"younger",4,"DEATH","DEATH",TRUE,1.566,1,4,"aeroplane","new-new",520
"5c434051c394d20001611c1c",9,"younger",1,"DOZEN","DOZEN",TRUE,3.33,0,1,"gorilla","new-new",521
"5c434051c394d20001611c1c",9,"younger",2,"CARS","CARS",TRUE,1.934,2,2,"tray","new-new",521
"5c434051c394d20001611c1c",9,"younger",3,"LOTS","LOTS",TRUE,1.283,3,3,"backpack","new-new",521
"5c434051c394d20001611c1c",9,"younger",4,"","FLESH",FALSE,3.149,1,4,"windmill","new-new",521
"5c434051c394d20001611c1c",10,"younger",1,"SAKE","SAKE",TRUE,1.115,3,1,"motorbike","old-new",522
"5c434051c394d20001611c1c",10,"younger",2,"AREA","ADVICE",FALSE,3.816,0,2,"megaphone","new-new",522
"5c434051c394d20001611c1c",10,"younger",3,"AREA","AREA",TRUE,0.983,2,3,"shovel","match",522
"5c434051c394d20001611c1c",10,"younger",4,"?","DEMON",FALSE,0.383,1,4,"telephone","mis-match",522
"5c434051c394d20001611c1c",11,"younger",1,"MILLER","MILLER",TRUE,1.683,3,1,"bolt","new-new",523
"5c434051c394d20001611c1c",11,"younger",2,"AGENT","AGENT",TRUE,1.583,2,2,"goose","new-new",523
"5c434051c394d20001611c1c",11,"younger",3,"AGENT","SALE",FALSE,2.5,1,3,"diamond","new-new",523
"5c434051c394d20001611c1c",11,"younger",4,"MILE","SERIES",FALSE,2.549,0,4,"tyre","new-new",523
"5c434051c394d20001611c1c",12,"younger",1,"TEAR","TEAR",TRUE,2.2,2,1,"hanger","old-new",524
"5c434051c394d20001611c1c",12,"younger",2,"SYSTEM","SYSTEM",TRUE,2.666,0,2,"sun","new-new",524
"5c434051c394d20001611c1c",12,"younger",3,"LETTER","LETTER",TRUE,1.682,3,3,"mirror","match",524
"5c434051c394d20001611c1c",12,"younger",4,"ARTIST","ARTIST",TRUE,1.932,1,4,"calendar","mis-match",524
"5c434051c394d20001611c1c",13,"younger",1,"?","THING",FALSE,3.792,0,1,"frame","old-new",525
"5c434051c394d20001611c1c",13,"younger",2,"?","PRINCE",FALSE,1.282,3,2,"peg","mis-match",525
"5c434051c394d20001611c1c",13,"younger",3,"FOOD","FOOD",TRUE,2.131,1,3,"dart","new-new",525
"5c434051c394d20001611c1c",13,"younger",4,"HOUSE","HOUSE",TRUE,1.565,2,4,"mushroom","match",525
"5c434051c394d20001611c1c",14,"younger",1,"MOMENT","MOMENT",TRUE,7.889,1,1,"boot","old-new",526
"5c434051c394d20001611c1c",14,"younger",2,"IDEAS","IDEAS",TRUE,2.083,3,2,"coin","mis-match",526
"5c434051c394d20001611c1c",14,"younger",3,"ROOF","ROOF",TRUE,1.549,2,3,"rug","match",526
"5c434051c394d20001611c1c",14,"younger",4,"APPLE","APPLE",TRUE,1.798,0,4,"dice","new-new",526
"5c434051c394d20001611c1c",15,"younger",1,"STYLE","STYLE",TRUE,1.314,3,1,"suitcase","match",527
"5c434051c394d20001611c1c",15,"younger",2,"CLOCK","CLOCK",TRUE,1.666,2,2,"pear","new-new",527
"5c434051c394d20001611c1c",15,"younger",3,"HONEY","HONEY",TRUE,2.117,0,3,"kettle","old-new",527
"5c434051c394d20001611c1c",15,"younger",4,"PLENTY","PLENTY",TRUE,2.298,1,4,"salt","mis-match",527
"5c434051c394d20001611c1c",16,"younger",1,"PENNY","PENNY",TRUE,2.114,1,1,"stool","new-new",528
"5c434051c394d20001611c1c",16,"younger",2,"NATION","NATION",TRUE,2.55,3,2,"stamp","match",528
"5c434051c394d20001611c1c",16,"younger",3,"","BODY",FALSE,2.4,0,3,"daisy","old-new",528
"5c434051c394d20001611c1c",16,"younger",4,"TOILET","TOILET",TRUE,1.766,2,4,"anchor","mis-match",528
"5c4afb7234ee9300011cbbfc",1,"older",1,"SEEKER","AREA",FALSE,6.327945,0,1,"aeroplane","mis-match",817
"5c4afb7234ee9300011cbbfc",1,"older",2,"WOMEN","WOMEN",TRUE,5.148935,1,2,"salt","match",817
"5c4afb7234ee9300011cbbfc",1,"older",3,"TEAR","TEAR",TRUE,3.514245,2,3,"pear","new-new",817
"5c4afb7234ee9300011cbbfc",1,"older",4,"THING","THING",TRUE,4.13972,3,4,"crown","old-new",817
"5c4afb7234ee9300011cbbfc",2,"older",1,"?","HONEY",FALSE,9.995995,1,1,"wheelbarrow","new-new",818
"5c4afb7234ee9300011cbbfc",2,"older",2,"APPLE","APPLE",TRUE,4.103795,3,2,"windmill","mis-match",818
"5c4afb7234ee9300011cbbfc",2,"older",3,"DUDE","DUDE",TRUE,3.333655,0,3,"skateboard","old-new",818
"5c4afb7234ee9300011cbbfc",2,"older",4,"MOMENT","MOMENT",TRUE,4.923565,2,4,"stamp","match",818
"5c4afb7234ee9300011cbbfc",3,"older",1,"IDEAS","IDEAS",TRUE,4.26365,2,1,"mirror","new-new",819
"5c4afb7234ee9300011cbbfc",3,"older",2,"PLENTY","VALLEY",FALSE,5.408345,1,2,"bench","new-new",819
"5c4afb7234ee9300011cbbfc",3,"older",3,"APPLE","LOTS",FALSE,5.97576,0,3,"stool","new-new",819
"5c4afb7234ee9300011cbbfc",3,"older",4,"MIRROR","LETTER",FALSE,7.380155,3,4,"coin","new-new",819
"5c4afb7234ee9300011cbbfc",4,"older",1,"FOOD","FOOD",TRUE,4.23746,2,1,"watch","new-new",820
"5c4afb7234ee9300011cbbfc",4,"older",2,"RUNNER","DANGER",FALSE,5.19142,1,2,"tray","new-new",820
"5c4afb7234ee9300011cbbfc",4,"older",3,"WORLD","JUNGLE",FALSE,8.133715,3,3,"cherry","new-new",820
"5c4afb7234ee9300011cbbfc",4,"older",4,"APPLE","RECORD",FALSE,3.324705,0,4,"runner","new-new",820
"5c4afb7234ee9300011cbbfc",5,"older",1,"BEAUTY","BEAUTY",TRUE,8.23063,3,1,"peg","new-new",821
"5c4afb7234ee9300011cbbfc",5,"older",2,"IDEA","HOTEL",FALSE,4.25012,1,2,"pepper","new-new",821
"5c4afb7234ee9300011cbbfc",5,"older",3,"CLOCK","CLOCK",TRUE,4.59907,2,3,"helmet","new-new",821
"5c4afb7234ee9300011cbbfc",5,"older",4,"PLENTY","AGENT",FALSE,5.21268,0,4,"balcony","new-new",821
"5c4afb7234ee9300011cbbfc",6,"older",1,"NIGHT","NIGHT",TRUE,5.005745,1,1,"tyre","mis-match",822
"5c4afb7234ee9300011cbbfc",6,"older",2,"SERIES","SERIES",TRUE,3.737625,3,2,"rug","match",822
"5c4afb7234ee9300011cbbfc",6,"older",3,"CROWN","BATH",FALSE,5.032145,0,3,"anchor","old-new",822
"5c4afb7234ee9300011cbbfc",6,"older",4,"DANGER","DEMON",FALSE,7.61626,2,4,"pawn","new-new",822
"5c4afb7234ee9300011cbbfc",7,"older",1,"PRINCE","PRINCE",TRUE,5.31564,3,1,"perfume","old-new",823
"5c4afb7234ee9300011cbbfc",7,"older",2,"RIVER","SAKE",FALSE,4.240365,2,2,"spoon","new-new",823
"5c4afb7234ee9300011cbbfc",7,"older",3,"SPOT","RIVER",FALSE,4.758035,1,3,"sun","mis-match",823
"5c4afb7234ee9300011cbbfc",7,"older",4,"CAKE","LIFE",FALSE,3.2009,0,4,"carrot","match",823
"5c4afb7234ee9300011cbbfc",8,"older",1,"FAMILY","FAMILY",TRUE,6.20149,3,1,"dice","match",824
"5c4afb7234ee9300011cbbfc",8,"older",2,"WORLD","ESTATE",FALSE,5.44366,1,2,"diamond","new-new",824
"5c4afb7234ee9300011cbbfc",8,"older",3,"ROOF","ROOF",TRUE,3.388055,2,3,"suitcase","mis-match",824
"5c4afb7234ee9300011cbbfc",8,"older",4,"SPACE","COPS",FALSE,4.572865,0,4,"hanger","old-new",824
"5c4afb7234ee9300011cbbfc",9,"older",1,"MILLER","MILLER",TRUE,3.96491,1,1,"cap","old-new",825
"5c4afb7234ee9300011cbbfc",9,"older",2,"PENNY","PENNY",TRUE,4.48435,2,2,"monkey","match",825
"5c4afb7234ee9300011cbbfc",9,"older",3,"MONEY","BODY",FALSE,6.79595,3,3,"pencil","new-new",825
"5c4afb7234ee9300011cbbfc",9,"older",4,"RIGHT","WEAPON",FALSE,6.352415,0,4,"wheel","mis-match",825
"5c4afb7234ee9300011cbbfc",10,"older",1,"PILLS","PILLS",TRUE,4.999325,1,1,"sunflower","old-new",826
"5c4afb7234ee9300011cbbfc",10,"older",2,"MONTH","MONTH",TRUE,4.50361,2,2,"calendar","new-new",826
"5c4afb7234ee9300011cbbfc",10,"older",3,"POLICY","POLICY",TRUE,4.51371,3,3,"candle","mis-match",826
"5c4afb7234ee9300011cbbfc",10,"older",4,"CASINO","CASINO",TRUE,4.65372,0,4,"motorbike","match",826
"5c4afb7234ee9300011cbbfc",11,"older",1,"SALE","SALE",TRUE,6.549535,1,1,"megaphone","new-new",827
"5c4afb7234ee9300011cbbfc",11,"older",2,"FLIGHT","FLIGHT",TRUE,4.507605,3,2,"bolt","new-new",827
"5c4afb7234ee9300011cbbfc",11,"older",3,"CANDY","CANDY",TRUE,4.2977,0,3,"taxi","new-new",827
"5c4afb7234ee9300011cbbfc",11,"older",4,"SHAPE","DIRT",FALSE,5.006645,2,4,"scissors","new-new",827
"5c4afb7234ee9300011cbbfc",12,"older",1,"SYSTEM","DOZEN",FALSE,5.76652,0,1,"cart","match",828
"5c4afb7234ee9300011cbbfc",12,"older",2,"FAST","PHOTO",FALSE,5.285865,2,2,"dart","new-new",828
"5c4afb7234ee9300011cbbfc",12,"older",3,"HAPPY","SYSTEM",FALSE,4.715595,1,3,"basket","mis-match",828
"5c4afb7234ee9300011cbbfc",12,"older",4,"ADVICE","ADVICE",TRUE,4.381205,3,4,"razor","old-new",828
"5c4afb7234ee9300011cbbfc",13,"older",1,"ARTIST","ARTIST",TRUE,5.296155,3,1,"frame","new-new",829
"5c4afb7234ee9300011cbbfc",13,"older",2,"POT","FEET",FALSE,4.70142,1,2,"kettle","new-new",829
"5c4afb7234ee9300011cbbfc",13,"older",3,"SHOT","SHOTS",FALSE,3.94782,0,3,"backpack","new-new",829
"5c4afb7234ee9300011cbbfc",13,"older",4,"DEATH","DEATH",TRUE,3.53064,2,4,"gorilla","new-new",829
"5c4afb7234ee9300011cbbfc",14,"older",1,"YARD","YARD",TRUE,4.020945,1,1,"goose","new-new",830
"5c4afb7234ee9300011cbbfc",14,"older",2,"NATION","NATION",TRUE,4.294375,2,2,"planet","new-new",830
"5c4afb7234ee9300011cbbfc",14,"older",3,"YARD","GLASS",FALSE,4.404865,3,3,"tractor","new-new",830
"5c4afb7234ee9300011cbbfc",14,"older",4,"AISY","BOYS",FALSE,6.799485,0,4,"daisy","new-new",830
"5c4afb7234ee9300011cbbfc",15,"older",1,"SPIRIT","SPIRIT",TRUE,5.1431,0,1,"ring","new-new",831
"5c4afb7234ee9300011cbbfc",15,"older",2,"CAMP","BELT",FALSE,5.22007,2,2,"boot","old-new",831
"5c4afb7234ee9300011cbbfc",15,"older",3,"STYLE","STYLE",TRUE,3.69566,3,3,"telephone","mis-match",831
"5c4afb7234ee9300011cbbfc",15,"older",4,"SPIRIT","MILE",FALSE,4.256585,1,4,"map","match",831
"5c4afb7234ee9300011cbbfc",16,"older",1,"TOILET","HOUSE",FALSE,6.2637,2,1,"microphone","mis-match",832
"5c4afb7234ee9300011cbbfc",16,"older",2,"WRITER","WRITER",TRUE,3.925065,1,2,"cathedral","match",832
"5c4afb7234ee9300011cbbfc",16,"older",3,"HOUSE","TOILET",FALSE,3.37309,0,3,"mushroom","old-new",832
"5c4afb7234ee9300011cbbfc",16,"older",4,"FLESH","FLESH",TRUE,3.39753,3,4,"shovel","new-new",832
"5c4da47734ee9300011d2299",1,"older",1,"LIFE","LIFE",TRUE,2.163,0,1,"carrot","match",801
"5c4da47734ee9300011d2299",1,"older",2,"RIVER","RIVER",TRUE,1.983,1,2,"sun","mis-match",801
"5c4da47734ee9300011d2299",1,"older",3,"SAKE","PRINCE",FALSE,1.516,3,3,"perfume","old-new",801
"5c4da47734ee9300011d2299",1,"older",4,"PRINCE","SAKE",FALSE,2.699,2,4,"spoon","new-new",801
"5c4da47734ee9300011d2299",2,"older",1,"WEAPON","BODY",FALSE,3.113,3,1,"pencil","new-new",802
"5c4da47734ee9300011d2299",2,"older",2,"MILLER","MILLER",TRUE,2.433,1,2,"cap","old-new",802
"5c4da47734ee9300011d2299",2,"older",3,"PENNY","PENNY",TRUE,2.883,2,3,"monkey","match",802
"5c4da47734ee9300011d2299",2,"older",4,"BODY","WEAPON",FALSE,2.3,0,4,"wheel","mis-match",802
"5c4da47734ee9300011d2299",3,"older",1,"DOZEN","ADVICE",FALSE,3.081,3,1,"razor","old-new",803
"5c4da47734ee9300011d2299",3,"older",2,"SYSTEM","PHOTO",FALSE,3.366,2,2,"dart","new-new",803
"5c4da47734ee9300011d2299",3,"older",3,"PHOTO","DOZEN",FALSE,2.633,0,3,"cart","match",803
"5c4da47734ee9300011d2299",3,"older",4,"DEVICE","SYSTEM",FALSE,1.866,1,4,"basket","mis-match",803
"5c4da47734ee9300011d2299",4,"older",1,"DUDE","MOMENT",FALSE,2.731,2,1,"stamp","match",804
"5c4da47734ee9300011d2299",4,"older",2,"MOMENT","DUDE",FALSE,3.05,0,2,"skateboard","old-new",804
"5c4da47734ee9300011d2299",4,"older",3,"SYSTEM","HONEY",FALSE,3.3,1,3,"wheelbarrow","new-new",804
"5c4da47734ee9300011d2299",4,"older",4,"APPLE","APPLE",TRUE,1.882,3,4,"windmill","mis-match",804
"5c4da47734ee9300011d2299",5,"older",1,"CANDY","CANDY",TRUE,3.781,0,1,"taxi","new-new",805
"5c4da47734ee9300011d2299",5,"older",2,"SALE","FLIGHT",FALSE,1.683,3,2,"bolt","new-new",805
"5c4da47734ee9300011d2299",5,"older",3,"DIRT","DIRT",TRUE,1.333,2,3,"scissors","new-new",805
"5c4da47734ee9300011d2299",5,"older",4,"FLIGHT","SALE",FALSE,2.667,1,4,"megaphone","new-new",805
"5c4da47734ee9300011d2299",6,"older",1,"AGENT","BEAUTY",FALSE,1.866,3,1,"peg","new-new",806
"5c4da47734ee9300011d2299",6,"older",2,"HOTEL","CLOCK",FALSE,1.714,2,2,"helmet","new-new",806
"5c4da47734ee9300011d2299",6,"older",3,"CLOCK","AGENT",FALSE,1.766,0,3,"balcony","new-new",806
"5c4da47734ee9300011d2299",6,"older",4,"BEAUTY","HOTEL",FALSE,1.85,1,4,"pepper","new-new",806
"5c4da47734ee9300011d2299",7,"older",1,"CASINO","PILLS",FALSE,2.681,1,1,"sunflower","old-new",807
"5c4da47734ee9300011d2299",7,"older",2,"PILLS","CASINO",FALSE,1.949,0,2,"motorbike","match",807
"5c4da47734ee9300011d2299",7,"older",3,"MONTH","POLICY",FALSE,2.533,3,3,"candle","mis-match",807
"5c4da47734ee9300011d2299",7,"older",4,"POLICY","MONTH",FALSE,2.4,2,4,"calendar","new-new",807
"5c4da47734ee9300011d2299",8,"older",1,"REA","THING",FALSE,2.965,3,1,"crown","old-new",808
"5c4da47734ee9300011d2299",8,"older",2,"?","WOMEN",FALSE,0.016,1,2,"salt","match",808
"5c4da47734ee9300011d2299",8,"older",3,"?","TEAR",FALSE,0.6,2,3,"pear","new-new",808
"5c4da47734ee9300011d2299",8,"older",4,"A","AREA",FALSE,2.034,0,4,"aeroplane","mis-match",808
"5c4da47734ee9300011d2299",9,"older",1,"BOYS","BOYS",TRUE,3.747,0,1,"daisy","new-new",809
"5c4da47734ee9300011d2299",9,"older",2,"YARD","YARD",TRUE,1.417,1,2,"goose","new-new",809
"5c4da47734ee9300011d2299",9,"older",3,"NATION","NATION",TRUE,2.016,2,3,"planet","new-new",809
"5c4da47734ee9300011d2299",9,"older",4,"GLASS","GLASS",TRUE,1.633,3,4,"tractor","new-new",809
"5c4da47734ee9300011d2299",10,"older",1,"SPRIT","SPIRIT",FALSE,3.114,0,1,"ring","new-new",810
"5c4da47734ee9300011d2299",10,"older",2,"MILE","BELT",FALSE,4.216,2,2,"boot","old-new",810
"5c4da47734ee9300011d2299",10,"older",3,"MILE","MILE",TRUE,3.332,1,3,"map","match",810
"5c4da47734ee9300011d2299",10,"older",4,"NATION","STYLE",FALSE,4.049,3,4,"telephone","mis-match",810
"5c4da47734ee9300011d2299",11,"older",1,"?","ESTATE",FALSE,1.498,1,1,"diamond","new-new",811
"5c4da47734ee9300011d2299",11,"older",2,"ESTATE","ROOF",FALSE,4.334,2,2,"suitcase","mis-match",811
"5c4da47734ee9300011d2299",11,"older",3,"ROOF","FAMILY",FALSE,2.483,3,3,"dice","match",811
"5c4da47734ee9300011d2299",11,"older",4,"FAMILY","COPS",FALSE,3.399,0,4,"hanger","old-new",811
"5c4da47734ee9300011d2299",12,"older",1,"LOTS","VALLEY",FALSE,2.317,1,1,"bench","new-new",812
"5c4da47734ee9300011d2299",12,"older",2,"VALLEY","IDEAS",FALSE,4.616,2,2,"mirror","new-new",812
"5c4da47734ee9300011d2299",12,"older",3,"L","LETTER",FALSE,1.85,3,3,"coin","new-new",812
"5c4da47734ee9300011d2299",12,"older",4,"LETTER","LOTS",FALSE,2.05,0,4,"stool","new-new",812
"5c4da47734ee9300011d2299",13,"older",1,"SHOTSF","SHOTS",FALSE,2.249,0,1,"backpack","new-new",813
"5c4da47734ee9300011d2299",13,"older",2,"FEET","ARTIST",FALSE,2.167,3,2,"frame","new-new",813
"5c4da47734ee9300011d2299",13,"older",3,"DEATH","FEET",FALSE,2.199,1,3,"kettle","new-new",813
"5c4da47734ee9300011d2299",13,"older",4,"ARTIST","DEATH",FALSE,2.25,2,4,"gorilla","new-new",813
"5c4da47734ee9300011d2299",14,"older",1,"RECORD","RECORD",TRUE,2.048,0,1,"runner","new-new",814
"5c4da47734ee9300011d2299",14,"older",2,"FOOD","FOOD",TRUE,1.65,2,2,"watch","new-new",814
"5c4da47734ee9300011d2299",14,"older",3,"DANGER","JUNGLE",FALSE,1.499,3,3,"cherry","new-new",814
"5c4da47734ee9300011d2299",14,"older",4,"JUNGLE","DANGER",FALSE,2.315,1,4,"tray","new-new",814
"5c4da47734ee9300011d2299",15,"older",1,"BATH","SERIES",FALSE,1.998,3,1,"rug","match",815
"5c4da47734ee9300011d2299",15,"older",2,"NIGHT","DEMON",FALSE,1.916,2,2,"pawn","new-new",815
"5c4da47734ee9300011d2299",15,"older",3,"DEMON","NIGHT",FALSE,2.682,1,3,"tyre","mis-match",815
"5c4da47734ee9300011d2299",15,"older",4,"SERIES","BATH",FALSE,3.416,0,4,"anchor","old-new",815
"5c4da47734ee9300011d2299",16,"older",1,"TOILET","WRITER",FALSE,2.583,1,1,"cathedral","match",816
"5c4da47734ee9300011d2299",16,"older",2,"WRITER","TOILET",FALSE,1.6,0,2,"mushroom","old-new",816
"5c4da47734ee9300011d2299",16,"older",3,"HOUSE","HOUSE",TRUE,1.816,2,3,"microphone","mis-match",816
"5c4da47734ee9300011d2299",16,"older",4,"FLESH","FLESH",TRUE,1.649,3,4,"shovel","new-new",816
"5c5dadc66467ac0001b7fa53",1,"older",1,"BOYS","BOYS",TRUE,4.195795,0,1,"daisy","new-new",961
"5c5dadc66467ac0001b7fa53",1,"older",2,"NATION","GLASS",FALSE,3.697465,3,2,"tractor","new-new",961
"5c5dadc66467ac0001b7fa53",1,"older",3,"?","YARD",FALSE,5.4651,1,3,"goose","new-new",961
"5c5dadc66467ac0001b7fa53",1,"older",4,"GLASS","NATION",FALSE,2.779585,2,4,"planet","new-new",961
"5c5dadc66467ac0001b7fa53",2,"older",1,"AREA","AREA",TRUE,3.145945,0,1,"aeroplane","mis-match",962
"5c5dadc66467ac0001b7fa53",2,"older",2,"TEAR","TEAR",TRUE,3.232995,2,2,"pear","new-new",962
"5c5dadc66467ac0001b7fa53",2,"older",3,"WOMEN","WOMEN",TRUE,3.04716,1,3,"salt","match",962
"5c5dadc66467ac0001b7fa53",2,"older",4,"THING","THING",TRUE,3.16508,3,4,"crown","old-new",962
"5c5dadc66467ac0001b7fa53",3,"older",1,"BEAUTY","BEAUTY",TRUE,3.379975,3,1,"peg","new-new",963
"5c5dadc66467ac0001b7fa53",3,"older",2,"HOTEL","HOTEL",TRUE,3.7839,1,2,"pepper","new-new",963
"5c5dadc66467ac0001b7fa53",3,"older",3,"CLOCK","CLOCK",TRUE,2.71437,2,3,"helmet","new-new",963
"5c5dadc66467ac0001b7fa53",3,"older",4,"AGENT","AGENT",TRUE,2.815245,0,4,"balcony","new-new",963
"5c5dadc66467ac0001b7fa53",4,"older",1,"VALLEY","VALLEY",TRUE,4.36261,1,1,"bench","new-new",964
"5c5dadc66467ac0001b7fa53",4,"older",2,"IDEAS","IDEAS",TRUE,5.114635,2,2,"mirror","new-new",964
"5c5dadc66467ac0001b7fa53",4,"older",3,"LETTER","LETTER",TRUE,3.381495,3,3,"coin","new-new",964
"5c5dadc66467ac0001b7fa53",4,"older",4,"LOTS","LOTS",TRUE,3.248035,0,4,"stool","new-new",964
"5c5dadc66467ac0001b7fa53",5,"older",1,"HOUSE","HOUSE",TRUE,3.981435,2,1,"microphone","mis-match",965
"5c5dadc66467ac0001b7fa53",5,"older",2,"TOILET","TOILET",TRUE,3.16489,0,2,"mushroom","old-new",965
"5c5dadc66467ac0001b7fa53",5,"older",3,"FLESH","FLESH",TRUE,3.51673,3,3,"shovel","new-new",965
"5c5dadc66467ac0001b7fa53",5,"older",4,"WRITER","WRITER",TRUE,3.147415,1,4,"cathedral","match",965
"5c5dadc66467ac0001b7fa53",6,"older",1,"SHOTS","SHOTS",TRUE,4.04795,0,1,"backpack","new-new",966
"5c5dadc66467ac0001b7fa53",6,"older",2,"ARTIST","ARTIST",TRUE,3.097835,3,2,"frame","new-new",966
"5c5dadc66467ac0001b7fa53",6,"older",3,"DEATH","DEATH",TRUE,2.748605,2,3,"gorilla","new-new",966
"5c5dadc66467ac0001b7fa53",6,"older",4,"FEET","FEET",TRUE,2.18119,1,4,"kettle","new-new",966
"5c5dadc66467ac0001b7fa53",7,"older",1,"SPIRIT","BELT",FALSE,4.646145,2,1,"boot","old-new",967
"5c5dadc66467ac0001b7fa53",7,"older",2,"BELT","STYLE",FALSE,8.74794,3,2,"telephone","mis-match",967
"5c5dadc66467ac0001b7fa53",7,"older",3,"MILE","MILE",TRUE,2.598795,1,3,"map","match",967
"5c5dadc66467ac0001b7fa53",7,"older",4,"SPIRIT","SPIRIT",TRUE,2.99834,0,4,"ring","new-new",967
"5c5dadc66467ac0001b7fa53",8,"older",1,"DUDE","MOMENT",FALSE,5.7802,2,1,"stamp","match",968
"5c5dadc66467ac0001b7fa53",8,"older",2,"MOMENT","APPLE",FALSE,4.548415,3,2,"windmill","mis-match",968
"5c5dadc66467ac0001b7fa53",8,"older",3,"DUDE","DUDE",TRUE,4.064595,0,3,"skateboard","old-new",968
"5c5dadc66467ac0001b7fa53",8,"older",4,"HONEY","HONEY",TRUE,3.64813,1,4,"wheelbarrow","new-new",968
"5c5dadc66467ac0001b7fa53",9,"older",1,"DANGER","DANGER",TRUE,4.1302,1,1,"tray","new-new",969
"5c5dadc66467ac0001b7fa53",9,"older",2,"FOOD","JUNGLE",FALSE,2.714235,3,2,"cherry","new-new",969
"5c5dadc66467ac0001b7fa53",9,"older",3,"RUNNER","RECORD",FALSE,8.348975,0,3,"runner","new-new",969
"5c5dadc66467ac0001b7fa53",9,"older",4,"FOOD","FOOD",TRUE,2.513205,2,4,"watch","new-new",969
"5c5dadc66467ac0001b7fa53",10,"older",1,"CASINO","CASINO",TRUE,3.64728,0,1,"motorbike","match",970
"5c5dadc66467ac0001b7fa53",10,"older",2,"PILS","PILLS",FALSE,4.767,1,2,"sunflower","old-new",970
"5c5dadc66467ac0001b7fa53",10,"older",3,"POLICY","POLICY",TRUE,3.4304,3,3,"candle","mis-match",970
"5c5dadc66467ac0001b7fa53",10,"older",4,"MONTH","MONTH",TRUE,3.53322,2,4,"calendar","new-new",970
