"participant","trial_no","group","time","recalled","word","recall_acc","recall_rt","study_pos","test_pos","image","item_type","id"
"5c6e591fc114eb00018b2633",5,"older",3,"AREA","AREA",TRUE,4.16538,2,3,"shovel","match",1477
"5c6e591fc114eb00018b2633",5,"older",4,"SAKE","DEMON",FALSE,6.700525,1,4,"telephone","mis-match",1477
"5c6e591fc114eb00018b2633",6,"older",1,"WRITER","KIND",FALSE,5.566905,1,1,"candle","match",1478
"5c6e591fc114eb00018b2633",6,"older",2,"?","WEAPON",FALSE,10.001465,2,2,"cherry","new-new",1478
"5c6e591fc114eb00018b2633",6,"older",3,"?","WOMEN",FALSE,10.00083,3,3,"microphone","old-new",1478
"5c6e591fc114eb00018b2633",6,"older",4,"WRITER","WRITER",TRUE,5.850155,0,4,"cap","mis-match",1478
"5c6e591fc114eb00018b2633",7,"older",1,"BATH","BATH",TRUE,6.73268,2,1,"spoon","match",1479
"5c6e591fc114eb00018b2633",7,"older",2,"JUNGLE","BELT",FALSE,7.40103,3,2,"wheelbarrow","new-new",1479
"5c6e591fc114eb00018b2633",7,"older",3,"POLICY","POLICY",TRUE,7.96775,0,3,"pepper","mis-match",1479
"5c6e591fc114eb00018b2633",7,"older",4,"BATH","JUNGLE",FALSE,6.68452,1,4,"planet","old-new",1479
"5c6e591fc114eb00018b2633",8,"older",1,"HOTEL","HONEY",FALSE,6.896565,0,1,"kettle","old-new",1480
"5c6e591fc114eb00018b2633",8,"older",2,"?","CLOCK",FALSE,10.000745,2,2,"pear","new-new",1480
"5c6e591fc114eb00018b2633",8,"older",3,"IDEAS","PLENTY",FALSE,10.00177,1,3,"salt","mis-match",1480
"5c6e591fc114eb00018b2633",8,"older",4,"STYLE","STYLE",TRUE,5.36743,3,4,"suitcase","match",1480
"5c6e591fc114eb00018b2633",9,"older",1,"BO","TOILET",FALSE,10.001065,2,1,"anchor","mis-match",1481
"5c6e591fc114eb00018b2633",9,"older",2,"?","PENNY",FALSE,9.996005,1,2,"stool","new-new",1481
"5c6e591fc114eb00018b2633",9,"older",3,"?","BODY",FALSE,9.9888,0,3,"daisy","old-new",1481
"5c6e591fc114eb00018b2633",9,"older",4,"NATION","NATION",TRUE,4.732905,3,4,"stamp","match",1481
"5c6e591fc114eb00018b2633",10,"older",1,"?","SYSTEM",FALSE,10.00182,0,1,"sun","new-new",1482
"5c6e591fc114eb00018b2633",10,"older",2,"POLICY","ARTIST",FALSE,5.449705,1,2,"calendar","mis-match",1482
"5c6e591fc114eb00018b2633",10,"older",3,"TEAR","TEAR",TRUE,4.666295,2,3,"hanger","old-new",1482
"5c6e591fc114eb00018b2633",10,"older",4,"LETTER","LETTER",TRUE,5.33408,3,4,"mirror","match",1482
"5c6e591fc114eb00018b2633",11,"older",1,"SERI","SERIES",FALSE,10.001545,0,1,"tyre","new-new",1483
"5c6e591fc114eb00018b2633",11,"older",2,"LETTER","MILLER",FALSE,8.284835,3,2,"bolt","new-new",1483
"5c6e591fc114eb00018b2633",11,"older",3,"AGENT","AGENT",TRUE,5.220105,2,3,"goose","new-new",1483
"5c6e591fc114eb00018b2633",11,"older",4,"?","SALE",FALSE,9.98863,1,4,"diamond","new-new",1483
"5c6e591fc114eb00018b2633",12,"older",1,"LEADER","LEADER",TRUE,5.796605,0,1,"sunflower","new-new",1484
"5c6e591fc114eb00018b2633",12,"older",2,"SHOTS","SHOTS",TRUE,10.001865,2,2,"cart","new-new",1484
"5c6e591fc114eb00018b2633",12,"older",3,"LIFE","LIFE",TRUE,5.45055,3,3,"pawn","new-new",1484
"5c6e591fc114eb00018b2633",12,"older",4,"DEATH","DEATH",TRUE,4.51359,1,4,"aeroplane","new-new",1484
"5c6e591fc114eb00018b2633",13,"older",1,"DIRT","DIRT",TRUE,7.584815,1,1,"scissors","old-new",1485
"5c6e591fc114eb00018b2633",13,"older",2,"YARD","YARD",TRUE,4.499955,0,2,"monkey","match",1485
"5c6e591fc114eb00018b2633",13,"older",3,"SPEECH","SPEECH",TRUE,6.216385,2,3,"carrot","mis-match",1485
"5c6e591fc114eb00018b2633",13,"older",4,"LIFE","MILE",FALSE,8.534095,3,4,"taxi","new-new",1485
"5c6e591fc114eb00018b2633",14,"older",1,"CASINO","CASINO",TRUE,6.53057,2,1,"helmet","match",1486
"5c6e591fc114eb00018b2633",14,"older",2,"GIR","GIRL",FALSE,10.001915,3,2,"pencil","old-new",1486
"5c6e591fc114eb00018b2633",14,"older",3,"ESTATE","ESTATE",TRUE,7.00116,0,3,"map","new-new",1486
"5c6e591fc114eb00018b2633",14,"older",4,"LIFE","PHOTO",FALSE,4.232865,1,4,"cathedral","mis-match",1486
"5c6e591fc114eb00018b2633",15,"older",1,"HOUSE","HOUSE",TRUE,5.883325,2,1,"mushroom","match",1487
"5c6e591fc114eb00018b2633",15,"older",2,"SPEECH","FOOD",FALSE,8.7513,1,2,"dart","new-new",1487
"5c6e591fc114eb00018b2633",15,"older",3,"?","THING",FALSE,9.98839,0,3,"frame","old-new",1487
"5c6e591fc114eb00018b2633",15,"older",4,"Y","PRINCE",FALSE,10.00146,3,4,"peg","mis-match",1487
"5c6e591fc114eb00018b2633",16,"older",1,"CLIENT","CLIENT",TRUE,7.60133,3,1,"watch","new-new",1488
"5c6e591fc114eb00018b2633",16,"older",2,"?","FLIGHT",FALSE,9.989055,0,2,"wheel","new-new",1488
"5c6e591fc114eb00018b2633",16,"older",3,"FEET","FEET",TRUE,4.34935,2,3,"runner","new-new",1488
"5c6e591fc114eb00018b2633",16,"older",4,"CANDY","CANDY",TRUE,5.568135,1,4,"tractor","new-new",1488
"5cade9a95baa830017900127",1,"younger",1,"BELT","AREA",FALSE,1.515285,1,1,"frame","new-new",225
"5cade9a95baa830017900127",1,"younger",2,"AREA","AGENT",FALSE,1.0334,3,2,"salt","new-new",225
"5cade9a95baa830017900127",1,"younger",3,"ESTATE","ESTATE",TRUE,1.383375,2,3,"tractor","new-new",225
"5cade9a95baa830017900127",1,"younger",4,"AGENT","BELT",FALSE,0.783635,0,4,"stool","new-new",225
"5cade9a95baa830017900127",2,"younger",1,"MILE","HONEY",FALSE,1.699645,1,1,"cherry","new-new",226
"5cade9a95baa830017900127",2,"younger",2,"HONEY","PENNY",FALSE,3.067525,3,2,"microphone","old-new",226
"5cade9a95baa830017900127",2,"younger",3,"COPS","COPS",TRUE,1.450075,2,3,"wheel","match",226
"5cade9a95baa830017900127",2,"younger",4,"MILE","MILE",TRUE,1.95064,0,4,"anchor","mis-match",226
"5cade9a95baa830017900127",3,"younger",1,"RIVER","CLOCK",FALSE,2.999575,2,1,"runner","new-new",227
"5cade9a95baa830017900127",3,"younger",2,"NIGHT","WOMEN",FALSE,1.448865,3,2,"watch","new-new",227
"5cade9a95baa830017900127",3,"younger",3,"?","RIVER",FALSE,1.099735,1,3,"tray","new-new",227
"5cade9a95baa830017900127",3,"younger",4,"WOMEN","NIGHT",FALSE,1.33385,0,4,"perfume","new-new",227
"5cade9a95baa830017900127",4,"younger",1,"PRINCE","PRINCE",TRUE,2.4158,3,1,"windmill","new-new",228
"5cade9a95baa830017900127",4,"younger",2,"JUNGLE","JUNGLE",TRUE,1.94922,0,2,"razor","mis-match",228
"5cade9a95baa830017900127",4,"younger",3,"NATION","NATION",TRUE,3.100825,2,3,"gorilla","old-new",228
"5cade9a95baa830017900127",4,"younger",4,"BOYS","BOYS",TRUE,1.465535,1,4,"pear","match",228
"5cade9a95baa830017900127",5,"younger",1,"DEMON","DEMON",TRUE,2.799475,3,1,"diamond","new-new",229
"5cade9a95baa830017900127",5,"younger",2,"SERIED","CASINO",FALSE,2.84902,1,2,"carrot","new-new",229
"5cade9a95baa830017900127",5,"younger",3,"CASINO","SERIES",FALSE,2.03359,0,3,"helmet","new-new",229
"5cade9a95baa830017900127",5,"younger",4,"DEMON","BEAUTY",FALSE,1.58328,2,4,"taxi","new-new",229
"5cade9a95baa830017900127",6,"younger",1,"CLIENT","CLIENT",TRUE,3.58269,0,1,"peg","old-new",230
"5cade9a95baa830017900127",6,"younger",2,"RECORD","RECORD",TRUE,4.11673,3,2,"dart","mis-match",230
"5cade9a95baa830017900127",6,"younger",3,"CARDS","CANDY",FALSE,1.38233,1,3,"stamp","match",230
"5cade9a95baa830017900127",6,"younger",4,"CARS","CARS",TRUE,2.88413,2,4,"motorbike","new-new",230
"5cade9a95baa830017900127",7,"younger",1,"HOTEL","HOTEL",TRUE,2.71683,3,1,"planet","new-new",231
"5cade9a95baa830017900127",7,"younger",2,"SPIRIT","IDEAS",FALSE,1.49903,2,2,"cap","new-new",231
"5cade9a95baa830017900127",7,"younger",3,"IDEAS","LEADER",FALSE,1.583055,1,3,"cathedral","new-new",231
"5cade9a95baa830017900127",7,"younger",4,"?","SPIRIT",FALSE,1.91686,0,4,"coin","new-new",231
"5cade9a95baa830017900127",8,"younger",1,"SEECH","GIRL",FALSE,2.95038,3,1,"mirror","old-new",232
"5cade9a95baa830017900127",8,"younger",2,"MILLER","MILLER",TRUE,1.78244,1,2,"suitcase","match",232
"5cade9a95baa830017900127",8,"younger",3,"FAMILY","FAMILY",TRUE,2.70099,0,3,"candle","mis-match",232
"5cade9a95baa830017900127",8,"younger",4,"GIRL","SPEECH",FALSE,1.499425,2,4,"backpack","new-new",232
"5cade9a95baa830017900127",9,"younger",1,"SHOTS","SHOTS",TRUE,3.016145,1,1,"bolt","old-new",233
"5cade9a95baa830017900127",9,"younger",2,"APPLE","APPLE",TRUE,1.41531,0,2,"kettle","new-new",233
"5cade9a95baa830017900127",9,"younger",3,"DANGR","DANGER",FALSE,2.80091,3,3,"megaphone","mis-match",233
"5cade9a95baa830017900127",9,"younger",4,"KIND","KIND",TRUE,1.316575,2,4,"dice","match",233
"5cade9a95baa830017900127",10,"younger",1,"FOOD","FOOD",TRUE,2.11571,0,1,"telephone","new-new",234
"5cade9a95baa830017900127",10,"younger",2,"FRIEND","DEATH",FALSE,2.065885,3,2,"pencil","new-new",234
"5cade9a95baa830017900127",10,"younger",3,"DEATH","FRIEND",FALSE,2.067295,2,3,"cart","new-new",234
"5cade9a95baa830017900127",10,"younger",4,"GODS","GODS",TRUE,0.983615,1,4,"sun","new-new",234
"5cade9a95baa830017900127",11,"younger",1,"ROOF","DIRT",FALSE,2.416005,1,1,"ring","old-new",235
"5cade9a95baa830017900127",11,"younger",2,"ADVICE","ADVICE",TRUE,2.332975,0,2,"calendar","mis-match",235
"5cade9a95baa830017900127",11,"younger",3,"LOTS","LOTS",TRUE,1.93328,3,3,"spoon","new-new",235
"5cade9a95baa830017900127",11,"younger",4,"DIRT","ROOF",FALSE,2.100655,2,4,"basket","match",235
"5cade9a95baa830017900127",12,"younger",1,"ARTIST","ARTIST",TRUE,3.232935,3,1,"daisy","new-new",236
"5cade9a95baa830017900127",12,"younger",2,"WRITER","WRITER",TRUE,1.682465,1,2,"rug","match",236
"5cade9a95baa830017900127",12,"younger",3,"TOILET","TOILET",TRUE,1.74994,0,3,"scissors","mis-match",236
"5cade9a95baa830017900127",12,"younger",4,"DOZEN","DOZEN",TRUE,1.633315,2,4,"wheelbarrow","old-new",236
"5cade9a95baa830017900127",13,"younger",1,"PILLS","PILLS",TRUE,2.615765,3,1,"hanger","old-new",237
"5cade9a95baa830017900127",13,"younger",2,"PLENTY","PLENTY",TRUE,1.53334,0,2,"monkey","mis-match",237
"5cade9a95baa830017900127",13,"younger",3,"DUDE","DUDE",TRUE,1.400215,2,3,"pepper","match",237
"5cade9a95baa830017900127",13,"younger",4,"FLESH","FLESH",TRUE,0.91437,1,4,"balcony","new-new",237
"5cade9a95baa830017900127",14,"younger",1,"STYLE","STYLE",TRUE,2.08387,0,1,"boot","new-new",238
"5cade9a95baa830017900127",14,"younger",2,"YARD","SALE",FALSE,3.28394,3,2,"map","mis-match",238
"5cade9a95baa830017900127",14,"younger",3,"SAKE","YARD",FALSE,1.533425,2,3,"tyre","match",238
"5cade9a95baa830017900127",14,"younger",4,"SALE","SAKE",FALSE,1.083615,1,4,"aeroplane","old-new",238
"5cade9a95baa830017900127",15,"younger",1,"HOUSE","HOUSE",TRUE,1.73316,0,1,"goose","new-new",239
"5cade9a95baa830017900127",15,"younger",2,"BATH","BATH",TRUE,2.28361,3,2,"skateboard","new-new",239
"5cade9a95baa830017900127",15,"younger",3,"YEAR","YEAR",TRUE,2.41593,2,3,"mushroom","new-new",239
"5cade9a95baa830017900127",15,"younger",4,"TEAR","TEAR",TRUE,2.533625,1,4,"shovel","new-new",239
"5cade9a95baa830017900127",16,"younger",1,"GLASS","GLASS",TRUE,1.81502,0,1,"crown","old-new",240
"5cade9a95baa830017900127",16,"younger",2,"FLIGHT","FLIGHT",TRUE,3.60119,3,2,"pawn","mis-match",240
"5cade9a95baa830017900127",16,"younger",3,"SYSTEM","SYSTEM",TRUE,1.549015,1,3,"sunflower","new-new",240
"5cade9a95baa830017900127",16,"younger",4,"THING","THING",TRUE,1.48326,2,4,"bench","match",240
"5caf40166a6e3500010a4d8f",1,"younger",1,"BODY","BODY",TRUE,5.50705,3,1,"pencil","new-new",577
"5caf40166a6e3500010a4d8f",1,"younger",2,"WEAPON","MILLER",FALSE,4.208945,1,2,"cap","old-new",577
"5caf40166a6e3500010a4d8f",1,"younger",3,"PENNY","PENNY",TRUE,1.38371,2,3,"monkey","match",577
"5caf40166a6e3500010a4d8f",1,"younger",4,"WEAPON","WEAPON",TRUE,2.155875,0,4,"wheel","mis-match",577
"5caf40166a6e3500010a4d8f",2,"younger",1,"DEMON","DEMON",TRUE,4.7265,2,1,"pawn","new-new",578
"5caf40166a6e3500010a4d8f",2,"younger",2,"SERIES","SERIES",TRUE,1.732355,3,2,"rug","match",578
"5caf40166a6e3500010a4d8f",2,"younger",3,"NIGHT","NIGHT",TRUE,1.519025,1,3,"tyre","mis-match",578
"5caf40166a6e3500010a4d8f",2,"younger",4,"BATH","BATH",TRUE,1.736625,0,4,"anchor","old-new",578
"5caf40166a6e3500010a4d8f",3,"younger",1,"JUNGLE","JUNGLE",TRUE,3.17259,3,1,"cherry","new-new",579
"5caf40166a6e3500010a4d8f",3,"younger",2,"RECORD","FOOD",FALSE,2.98852,2,2,"watch","new-new",579
"5caf40166a6e3500010a4d8f",3,"younger",3,"RECORD","RECORD",TRUE,1.95275,0,3,"runner","new-new",579
"5caf40166a6e3500010a4d8f",3,"younger",4,"DANGER","DANGER",TRUE,1.75329,1,4,"tray","new-new",579
"5caf40166a6e3500010a4d8f",4,"younger",1,"YARD","YARD",TRUE,2.019655,1,1,"goose","new-new",580
"5caf40166a6e3500010a4d8f",4,"younger",2,"GLASS","GLASS",TRUE,2.72235,3,2,"tractor","new-new",580
"5caf40166a6e3500010a4d8f",4,"younger",3,"BOYS","BOYS",TRUE,2.353715,0,3,"daisy","new-new",580
"5caf40166a6e3500010a4d8f",4,"younger",4,"NATION","NATION",TRUE,1.903685,2,4,"planet","new-new",580
"5caf40166a6e3500010a4d8f",5,"younger",1,"MILE","MILE",TRUE,1.735125,1,1,"map","match",581
"5caf40166a6e3500010a4d8f",5,"younger",2,"SPIRIT","SPIRIT",TRUE,1.820615,0,2,"ring","new-new",581
"5caf40166a6e3500010a4d8f",5,"younger",3,"STYLE","STYLE",TRUE,3.458085,3,3,"telephone","mis-match",581
"5caf40166a6e3500010a4d8f",5,"younger",4,"BELT","BELT",TRUE,1.1839,2,4,"boot","old-new",581
"5caf40166a6e3500010a4d8f",6,"younger",1,"POLICY","POLICY",TRUE,2.78941,3,1,"candle","mis-match",582
"5caf40166a6e3500010a4d8f",6,"younger",2,"CASINO","CASINO",TRUE,1.91913,0,2,"motorbike","match",582
"5caf40166a6e3500010a4d8f",6,"younger",3,"PILLS","PILLS",TRUE,1.453815,1,3,"sunflower","old-new",582
"5caf40166a6e3500010a4d8f",6,"younger",4,"MONTH","MONTH",TRUE,1.117955,2,4,"calendar","new-new",582
"5caf40166a6e3500010a4d8f",7,"younger",1,"SHOTS","SHOTS",TRUE,2.568285,0,1,"backpack","new-new",583
"5caf40166a6e3500010a4d8f",7,"younger",2,"ARTIST","ARTIST",TRUE,1.93718,3,2,"frame","new-new",583
"5caf40166a6e3500010a4d8f",7,"younger",3,"FEET","FEET",TRUE,2.05401,1,3,"kettle","new-new",583
"5caf40166a6e3500010a4d8f",7,"younger",4,"DEATH","DEATH",TRUE,1.31989,2,4,"gorilla","new-new",583
"5caf40166a6e3500010a4d8f",8,"younger",1,"SYSTEM","SYSTEM",TRUE,3.90821,1,1,"basket","mis-match",584
"5caf40166a6e3500010a4d8f",8,"younger",2,"ADVICE","ADVICE",TRUE,8.420135,3,2,"razor","old-new",584
"5caf40166a6e3500010a4d8f",8,"younger",3,"DOZEN","DOZEN",TRUE,1.73543,0,3,"cart","match",584
"5caf40166a6e3500010a4d8f",8,"younger",4,"PHOTO","PHOTO",TRUE,2.48848,2,4,"dart","new-new",584
"5caf40166a6e3500010a4d8f",9,"younger",1,"COPS","ROOF",FALSE,2.297305,2,1,"suitcase","mis-match",585
"5caf40166a6e3500010a4d8f",9,"younger",2,"ESTATE","ESTATE",TRUE,1.685265,1,2,"diamond","new-new",585
"5caf40166a6e3500010a4d8f",9,"younger",3,"FAMILY","FAMILY",TRUE,1.87026,3,3,"dice","match",585
"5caf40166a6e3500010a4d8f",9,"younger",4,"ROOF","COPS",FALSE,1.268555,0,4,"hanger","old-new",585
"5caf40166a6e3500010a4d8f",10,"younger",1,"AGENT","HOTEL",FALSE,2.082545,1,1,"pepper","new-new",586
"5caf40166a6e3500010a4d8f",10,"younger",2,"HOTEL","CLOCK",FALSE,2.136645,2,2,"helmet","new-new",586
"5caf40166a6e3500010a4d8f",10,"younger",3,"CLOCK","BEAUTY",FALSE,1.73594,3,3,"peg","new-new",586
"5caf40166a6e3500010a4d8f",10,"younger",4,"AGENT","AGENT",TRUE,1.93807,0,4,"balcony","new-new",586
"5caf40166a6e3500010a4d8f",11,"younger",1,"WRITER","WRITER",TRUE,1.93436,1,1,"cathedral","match",587
"5caf40166a6e3500010a4d8f",11,"younger",2,"TOILET","TOILET",TRUE,1.619165,0,2,"mushroom","old-new",587
"5caf40166a6e3500010a4d8f",11,"younger",3,"HOUSE","HOUSE",TRUE,1.602945,2,3,"microphone","mis-match",587
"5caf40166a6e3500010a4d8f",11,"younger",4,"FLESH","FLESH",TRUE,1.436185,3,4,"shovel","new-new",587
"5caf40166a6e3500010a4d8f",12,"younger",1,"DUDE","DUDE",TRUE,1.63169,0,1,"skateboard","old-new",588
"5caf40166a6e3500010a4d8f",12,"younger",2,"MOMENT","MOMENT",TRUE,1.51916,2,2,"stamp","match",588
"5caf40166a6e3500010a4d8f",12,"younger",3,"HONEY","HONEY",TRUE,1.652785,1,3,"wheelbarrow","new-new",588
"5caf40166a6e3500010a4d8f",12,"younger",4,"APPLE","APPLE",TRUE,1.18508,3,4,"windmill","mis-match",588
"5caf40166a6e3500010a4d8f",13,"younger",1,"CANDY","SALE",FALSE,1.981485,1,1,"megaphone","new-new",589
"5caf40166a6e3500010a4d8f",13,"younger",2,"SALE","CANDY",FALSE,1.31779,0,2,"taxi","new-new",589
"5caf40166a6e3500010a4d8f",13,"younger",3,"DIRT","DIRT",TRUE,1.469225,2,3,"scissors","new-new",589
"5caf40166a6e3500010a4d8f",13,"younger",4,"FIGHT","FLIGHT",FALSE,2.19914,3,4,"bolt","new-new",589
"5caf40166a6e3500010a4d8f",14,"younger",1,"LIFE","LIFE",TRUE,1.382365,0,1,"carrot","match",590
"5caf40166a6e3500010a4d8f",14,"younger",2,"RIVER","RIVER",TRUE,1.702515,1,2,"sun","mis-match",590
"5caf40166a6e3500010a4d8f",14,"younger",3,"SAKE","SAKE",TRUE,0.967655,2,3,"spoon","new-new",590
"5caf40166a6e3500010a4d8f",14,"younger",4,"PRINCE","PRINCE",TRUE,1.55261,3,4,"perfume","old-new",590
"5caf40166a6e3500010a4d8f",15,"younger",1,"AREA","AREA",TRUE,2.365295,0,1,"aeroplane","mis-match",591
"5caf40166a6e3500010a4d8f",15,"younger",2,"WOMEN","WOMEN",TRUE,1.68624,1,2,"salt","match",591
"5caf40166a6e3500010a4d8f",15,"younger",3,"THING","THING",TRUE,1.60257,3,3,"crown","old-new",591
"5caf40166a6e3500010a4d8f",15,"younger",4,"TEAR","TEAR",TRUE,1.25182,2,4,"pear","new-new",591
"5caf40166a6e3500010a4d8f",16,"younger",1,"LOTS","VALLEY",FALSE,1.598425,1,1,"bench","new-new",592
"5caf40166a6e3500010a4d8f",16,"younger",2,"VALLEY","LETTER",FALSE,2.03803,3,2,"coin","new-new",592
"5caf40166a6e3500010a4d8f",16,"younger",3,"IDEAS","IDEAS",TRUE,1.802365,2,3,"mirror","new-new",592
"5caf40166a6e3500010a4d8f",16,"younger",4,"LOTS","LOTS",TRUE,1.46889,0,4,"stool","new-new",592
"5d0ca909a37d8b0018913ca4",1,"older",1,"SYSTEM","SYSTEM",TRUE,10.00573,3,1,"scissors","new-new",897
"5d0ca909a37d8b0018913ca4",1,"older",2,"APPLE","APPLE",TRUE,5.30535,1,2,"pepper","old-new",897
"5d0ca909a37d8b0018913ca4",1,"older",3,"FRIEND","FRIEND",TRUE,3.69712,2,3,"frame","match",897
"5d0ca909a37d8b0018913ca4",1,"older",4,"FOOD","JUNGLE",FALSE,4.685885,0,4,"boot","mis-match",897
"5d0ca909a37d8b0018913ca4",2,"older",1,"PRINCE","GIRL",FALSE,3.17688,1,1,"map","new-new",898
"5d0ca909a37d8b0018913ca4",2,"older",2,"GIRL","YEAR",FALSE,2.6643,3,2,"coin","new-new",898
"5d0ca909a37d8b0018913ca4",2,"older",3,"GIRL","PRINCE",FALSE,3.39757,0,3,"peg","new-new",898
"5d0ca909a37d8b0018913ca4",2,"older",4,"?","FEET",FALSE,2.89836,2,4,"crown","new-new",898
"5d0ca909a37d8b0018913ca4",3,"older",1,"CANDY","CLIENT",FALSE,3.431115,1,1,"monkey","match",899
"5d0ca909a37d8b0018913ca4",3,"older",2,"FLIGHT","CANDY",FALSE,6.046605,0,2,"perfume","mis-match",899
"5d0ca909a37d8b0018913ca4",3,"older",3,"?","LIFE",FALSE,4.33007,2,3,"wheel","old-new",899
"5d0ca909a37d8b0018913ca4",3,"older",4,"STYLE","STYLE",TRUE,4.53057,3,4,"pear","new-new",899
"5d0ca909a37d8b0018913ca4",4,"older",1,"KIND","MILE",FALSE,2.18378,2,1,"calendar","new-new",900
"5d0ca909a37d8b0018913ca4",4,"older",2,"WEAPON","KIND",FALSE,2.574755,0,2,"kettle","new-new",900
"5d0ca909a37d8b0018913ca4",4,"older",3,"FLIGHT","WEAPON",FALSE,4.012755,1,3,"bench","new-new",900
"5d0ca909a37d8b0018913ca4",4,"older",4,"DUDE","DUDE",TRUE,2.12714,3,4,"tractor","new-new",900
"5d0ca909a37d8b0018913ca4",5,"older",1,"CASINO","CASINO",TRUE,3.564315,0,1,"watch","mis-match",901
"5d0ca909a37d8b0018913ca4",5,"older",2,"?","POLICY",FALSE,2.91496,2,2,"skateboard","new-new",901
"5d0ca909a37d8b0018913ca4",5,"older",3,"VALLEY","VALLEY",TRUE,2.148315,1,3,"pencil","match",901
"5d0ca909a37d8b0018913ca4",5,"older",4,"?","RECORD",FALSE,2.864895,3,4,"razor","old-new",901
"5d0ca909a37d8b0018913ca4",6,"older",1,"CLOCK","PHOTO",FALSE,2.83749,3,1,"spoon","new-new",902
"5d0ca909a37d8b0018913ca4",6,"older",2,"CLOCK","GODS",FALSE,2.699035,1,2,"windmill","new-new",902
"5d0ca909a37d8b0018913ca4",6,"older",3,"CLOCK","CLOCK",TRUE,2.049975,2,3,"sunflower","new-new",902
"5d0ca909a37d8b0018913ca4",6,"older",4,"CASINO","HOTEL",FALSE,6.296645,0,4,"megaphone","new-new",902
"5d0ca909a37d8b0018913ca4",7,"older",1,"DEATH","DEATH",TRUE,4.289725,3,1,"pawn","new-new",903
"5d0ca909a37d8b0018913ca4",7,"older",2,"?","LETTER",FALSE,5.4941,1,2,"microphone","new-new",903
"5d0ca909a37d8b0018913ca4",7,"older",3,"DIRT","DIRT",TRUE,1.83168,0,3,"sun","new-new",903
"5d0ca909a37d8b0018913ca4",7,"older",4,"ADVICE","ADVICE",TRUE,6.11313,2,4,"dice","new-new",903
"5d0ca909a37d8b0018913ca4",8,"older",1,"MILLER","MILLER",TRUE,2.602045,0,1,"balcony","new-new",904
"5d0ca909a37d8b0018913ca4",8,"older",2,"DANGER","DANGER",TRUE,2.16483,1,2,"tray","new-new",904
"5d0ca909a37d8b0018913ca4",8,"older",3,"SPEECH","SPEECH",TRUE,3.48095,3,3,"motorbike","new-new",904
"5d0ca909a37d8b0018913ca4",8,"older",4,"DIRT","TEAR",FALSE,2.824855,2,4,"shovel","new-new",904
"5d0ca909a37d8b0018913ca4",9,"older",1,"WRITER","WRITER",TRUE,2.281585,2,1,"carrot","match",905
"5d0ca909a37d8b0018913ca4",9,"older",2,"MONTH","SAKE",FALSE,3.01531,1,2,"cathedral","mis-match",905
"5d0ca909a37d8b0018913ca4",9,"older",3,"BELT","BELT",TRUE,3.433,3,3,"backpack","old-new",905
"5d0ca909a37d8b0018913ca4",9,"older",4,"FOOD","MONTH",FALSE,3.109055,0,4,"cherry","new-new",905
"5d0ca909a37d8b0018913ca4",10,"older",1,"GLASS","PILLS",FALSE,3.186635,1,1,"ring","new-new",906
"5d0ca909a37d8b0018913ca4",10,"older",2,"GLASS","GLASS",TRUE,2.930865,0,2,"aeroplane","new-new",906
"5d0ca909a37d8b0018913ca4",10,"older",3,"PILLS","ESTATE",FALSE,3.33272,2,3,"salt","new-new",906
"5d0ca909a37d8b0018913ca4",10,"older",4,"DEMON","DEMON",TRUE,1.841865,3,4,"mirror","new-new",906
"5d0ca909a37d8b0018913ca4",11,"older",1,"RIVER","RIVER",TRUE,2.865205,2,1,"rug","match",907
"5d0ca909a37d8b0018913ca4",11,"older",2,"BEAUTY","BEAUTY",TRUE,3.79492,1,2,"goose","old-new",907
"5d0ca909a37d8b0018913ca4",11,"older",3,"MOMENT","MOMENT",TRUE,2.93884,3,3,"stamp","new-new",907
"5d0ca909a37d8b0018913ca4",11,"older",4,"FOOD","FOOD",TRUE,1.65097,0,4,"gorilla","mis-match",907
"5d0ca909a37d8b0018913ca4",12,"older",1,"YARDS","YARD",FALSE,4.42988,1,1,"stool","old-new",908
"5d0ca909a37d8b0018913ca4",12,"older",2,"LOTS","LOTS",TRUE,1.64626,3,2,"bolt","match",908
"5d0ca909a37d8b0018913ca4",12,"older",3,"COPS","COPS",TRUE,1.5321,0,3,"suitcase","mis-match",908
"5d0ca909a37d8b0018913ca4",12,"older",4,"ROOF","ROOF",TRUE,1.965045,2,4,"planet","new-new",908
"5d0ca909a37d8b0018913ca4",13,"older",1,"SHOTS","SHOTS",TRUE,2.19063,1,1,"telephone","match",909
"5d0ca909a37d8b0018913ca4",13,"older",2,"LOTS","BOYS",FALSE,2.799915,0,2,"tyre","mis-match",909
"5d0ca909a37d8b0018913ca4",13,"older",3,"FOOD","SPIRIT",FALSE,1.94885,2,3,"basket","old-new",909
"5d0ca909a37d8b0018913ca4",13,"older",4,"RIVER","AREA",FALSE,2.69849,3,4,"cart","new-new",909
"5d0ca909a37d8b0018913ca4",14,"older",1,"NIGHT","NIGHT",TRUE,4.443365,2,1,"cap","match",910
"5d0ca909a37d8b0018913ca4",14,"older",2,"HONEY","HONEY",TRUE,1.831445,0,2,"taxi","new-new",910
"5d0ca909a37d8b0018913ca4",14,"older",3,"NATION","NATION",TRUE,2.731845,3,3,"wheelbarrow","mis-match",910
"5d0ca909a37d8b0018913ca4",14,"older",4,"NATION","DOZEN",FALSE,3.04088,1,4,"anchor","old-new",910
