consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,?,0.003,0,,,,,,stimuli/images/PICTURE_405.png,YEAR,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,anchor,,,,,,,,,,,4,1,0,40,40,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CANDY,10.007,1,,,,,,stimuli/images/PICTURE_380.png,CANDY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,gorilla,,,,,,,,,,,1,1,0,41,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BOYS,10.019,0,,,,,,stimuli/images/PICTURE_203.png,NIGHT,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,cap,,,,,,,,,,,1,1,0,42,42,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SERIES,10.018,0,,,,,,stimuli/images/PICTURE_685.png,PENNY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,goose,,,,,,,,,,,1,1,0,43,43,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.004,0,,,,,,stimuli/images/PICTURE_85.png,TOILET,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,diamond,,,,,,,,,,,5,1,0,44,44,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.009,0,,,,,,stimuli/images/PICTURE_57.png,MOMENT,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,stamp,,,,,,,,,,,4,1,0,45,45,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.005,0,,,,,,stimuli/images/PICTURE_403.png,WRITER,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,cathedral,,,,,,,,,,,4,1,0,46,46,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003,0,,,,,,stimuli/images/PICTURE_403.png,TOILET,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,cathedral,,,,,,,,,,,3,1,0,47,47,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.004,0,,,,,,stimuli/images/PICTURE_68.png,MILE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,candle,,,,,,,,,,,6,1,0,48,48,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NIGHT,10.014,0,,,,,,stimuli/images/PICTURE_95.png,BOYS,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,suitcase,,,,,,,,,,,1,1,0,49,49,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.004,0,,,,,,stimuli/images/PICTURE_208.png,SYSTEM,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,microphone,,,,,,,,,,,4,1,0,50,50,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RIVER,10.012,0,,,,,,stimuli/images/PICTURE_327.png,SERIES,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,helmet,,,,,,,,,,,1,1,0,51,51,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.007,0,,,,,,stimuli/images/PICTURE_383.png,SERIES,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,coin,,,,,,,,,,,5,1,0,52,52,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.008,0,,,,,,stimuli/images/PICTURE_708.png,RECORD,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,monkey,,,,,,,,,,,6,1,0,53,53,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.006,0,,,,,,stimuli/images/PICTURE_285.png,LIFE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,carrot,,,,,,,,,,,4,1,0,54,54,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.005,0,,,,,,stimuli/images/PICTURE_675.png,SALE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,windmill,,,,,,,,,,,5,1,0,55,55,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.005,0,,,,,,stimuli/images/PICTURE_108.png,FLIGHT,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,calendar,,,,,,,,,,,6,1,0,56,56,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.005,0,,,,,,stimuli/images/PICTURE_68.png,ROOF,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,candle,,,,,,,,,,,4,1,0,57,57,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.007,0,,,,,,stimuli/images/PICTURE_147.png,YEAR,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,hanger,,,,,,,,,,,3,1,0,58,58,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.004,0,,,,,,stimuli/images/PICTURE_654.png,MONTH,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,pencil,,,,,,,,,,,3,1,0,59,59,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,stimuli/learn-block2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,VALLEY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,pencil,,,,,,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,LOTS,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,microphone,,,,,,0,1,1,10,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,THING,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,microphone,,,,,,0,2,2,47,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_356.png,DANGER,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,pawn,,,,,,0,3,3,55,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,STYLE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,suitcase,,,,,,0,4,4,25,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,MILE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,map,,,,,,0,5,5,30,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,WRITER,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,rug,,,,,,0,6,6,57,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,PLENTY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,boot,,,,,,0,7,7,37,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,MOMENT,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,hanger,,,,,,0,8,8,51,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_248.png,DOZEN,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,cart,,,,,,0,9,9,39,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_348.png,SPEECH,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,pepper,,,,,,0,10,10,20,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_151.png,GIRL,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,tray,,,,,,0,11,11,19,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,MONTH,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,microphone,,,,,,0,12,12,53,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_688.png,WOMEN,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,runner,,,,,,0,13,13,14,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_453.png,PLENTY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,scissors,,,,,,0,14,14,56,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,dart,,,,,,0,15,15,50,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,SAKE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,ring,,,,,,0,16,16,17,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_160.png,FEET,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,wheelbarrow,,,,,,0,17,17,58,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,FLIGHT,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,basket,,,,,,0,18,18,9,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,KIND,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,dice,,,,,,0,19,19,54,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_449.png,THING,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,bench,,,,,,0,20,20,59,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,ADVICE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,carrot,,,,,,0,21,21,12,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,PENNY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,monkey,,,,,,0,22,22,31,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,BEAUTY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,helmet,,,,,,0,23,23,48,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,ESTATE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,dice,,,,,,0,24,24,46,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_692.png,MONTH,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,cherry,,,,,,0,25,25,16,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,YARD,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,monkey,,,,,,0,26,26,29,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_339.png,PLENTY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,backpack,,,,,,0,27,27,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,CASINO,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,motorbike,,,,,,0,28,28,36,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_314.png,SAKE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,perfume,,,,,,0,29,29,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,FRIEND,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,razor,,,,,,0,30,30,34,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,WOMEN,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,salt,,,,,,0,31,31,38,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_488.png,STYLE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,sun,,,,,,0,32,32,33,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,PHOTO,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,telephone,,,,,,0,33,33,21,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,IDEAS,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,salt,,,,,,0,34,34,28,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,BODY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,wheel,,,,,,0,35,35,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,THING,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,diamond,,,,,,0,36,36,15,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,razor,,,,,,0,37,37,13,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,MILE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,candle,,,,,,0,38,38,44,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
