consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_339.png,PLENTY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,backpack,,,,,,0,43,43,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,dart,,,,,,0,44,44,50,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,IDEAS,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,salt,,,,,,0,45,45,28,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,BODY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,wheel,,,,,,0,46,46,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,THING,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,microphone,,,,,,0,47,47,47,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,MOMENT,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,hanger,,,,,,0,48,48,51,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,FRIEND,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,razor,,,,,,0,49,49,34,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,razor,,,,,,0,50,50,13,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,KIND,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,dice,,,,,,0,51,51,54,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,ARTIST,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,stool,,,,,,0,52,52,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_302.png,FAMILY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,taxi,,,,,,0,53,53,18,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_255.png,AREA,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,shovel,,,,,,0,54,54,22,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,LETTER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,stool,,,,,,0,55,55,42,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,VALLEY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,pencil,,,,,,0,56,56,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_453.png,DUDE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,scissors,,,,,,0,57,57,27,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,PHOTO,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,gorilla,,,,,,0,58,58,52,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000555,0,,,,,,stimuli/images/PICTURE_380.png,DEATH,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,gorilla,,,,,,,,,,,5,0,0,0,0,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000385,0,,,,,,stimuli/images/PICTURE_215.png,PLENTY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,boot,,,,,,,,,,,4,0,0,1,1,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000405,0,,,,,,stimuli/images/PICTURE_469.png,ARTIST,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,stool,,,,,,,,,,,1,0,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.0004,0,,,,,,stimuli/images/PICTURE_470.png,CASINO,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,motorbike,,,,,,,,,,,4,0,0,3,3,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FAMILY,2.042985,1,,,,,,stimuli/images/PICTURE_302.png,FAMILY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,taxi,,,,,,,,,,,2,0,0,4,4,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00059,0,,,,,,stimuli/images/PICTURE_453.png,DUDE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,scissors,,,,,,,,,,,3,0,0,5,5,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00039,0,,,,,,stimuli/images/PICTURE_339.png,PLENTY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,backpack,,,,,,,,,,,1,0,0,6,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000465,0,,,,,,stimuli/images/PICTURE_708.png,CLIENT,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,monkey,,,,,,,,,,,1,0,0,7,7,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000455,0,,,,,,stimuli/images/PICTURE_177.png,CARS,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,mushroom,,,,,,,,,,,4,0,0,8,8,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000385,0,,,,,,stimuli/images/PICTURE_255.png,AREA,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,shovel,,,,,,,,,,,3,0,0,9,9,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000305,0,,,,,,stimuli/images/PICTURE_488.png,STYLE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,sun,,,,,,,,,,,4,0,0,10,10,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00045,0,,,,,,stimuli/images/PICTURE_208.png,MONTH,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,microphone,,,,,,,,,,,6,0,0,11,11,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SEEK,8.292485,0,,,,,,stimuli/images/PICTURE_208.png,LOTS,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,microphone,,,,,,,,,,,2,0,0,12,12,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000615,0,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,dart,,,,,,,,,,,6,0,0,13,13,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CLEAN,2.53025,0,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,razor,,,,,,,,,,,2,0,0,14,14,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000625,0,,,,,,stimuli/images/PICTURE_667.png,PLENTY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,daisy,,,,,,,,,,,5,0,0,15,15,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.0005,0,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,dart,,,,,,,,,,,5,0,0,16,16,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000535,0,,,,,,stimuli/images/PICTURE_467.png,DEMON,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,peg,,,,,,,,,,,3,0,0,17,17,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000465,0,,,,,,stimuli/images/PICTURE_147.png,MOMENT,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,hanger,,,,,,,,,,,6,0,0,18,18,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00051,0,,,,,,stimuli/images/PICTURE_348.png,SPEECH,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,pepper,,,,,,,,,,,3,0,0,19,19,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000415,0,,,,,,stimuli/images/PICTURE_160.png,LEADER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,wheelbarrow,,,,,,,,,,,1,0,0,20,20,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000445,0,,,,,,stimuli/images/PICTURE_356.png,DANGER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,pawn,,,,,,,,,,,6,0,0,21,21,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00034,0,,,,,,stimuli/images/PICTURE_491.png,ROOF,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,rug,,,,,,,,,,,3,0,0,22,22,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.0005,0,,,,,,stimuli/images/PICTURE_654.png,VALLEY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,pencil,,,,,,,,,,,1,0,0,23,23,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000385,0,,,,,,stimuli/images/PICTURE_708.png,YARD,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,monkey,,,,,,,,,,,3,0,0,24,24,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00032,0,,,,,,stimuli/images/PICTURE_449.png,THING,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,bench,,,,,,,,,,,6,0,0,25,25,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00032,0,,,,,,stimuli/images/PICTURE_469.png,LETTER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,stool,,,,,,,,,,,5,0,0,26,26,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00033,0,,,,,,stimuli/images/PICTURE_203.png,ARTIST,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,cap,,,,,,,,,,,3,0,0,27,27,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000355,0,,,,,,stimuli/images/PICTURE_308.png,KIND,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,dice,,,,,,,,,,,6,0,0,28,28,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000315,0,,,,,,stimuli/images/PICTURE_677.png,MILE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,map,,,,,,,,,,,4,0,0,29,29,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000515,0,,,,,,stimuli/images/PICTURE_504.png,BODY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,wheel,,,,,,,,,,,1,0,0,30,30,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000315,0,,,,,,stimuli/images/PICTURE_233.png,IDEAS,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,salt,,,,,,,,,,,3,0,0,31,31,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000345,0,,,,,,stimuli/images/PICTURE_487.png,FLIGHT,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,basket,,,,,,,,,,,1,0,0,32,32,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LOVE,6.197475,0,,,,,,stimuli/images/PICTURE_692.png,MONTH,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,cherry,,,,,,,,,,,2,0,0,33,33,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000635,0,,,,,,stimuli/images/PICTURE_160.png,FEET,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,wheelbarrow,,,,,,,,,,,6,0,0,34,34,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000485,0,,,,,,stimuli/images/PICTURE_491.png,WRITER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,rug,,,,,,,,,,,6,0,0,35,35,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00041,0,,,,,,stimuli/images/PICTURE_327.png,BEAUTY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,helmet,,,,,,,,,,,5,0,0,36,36,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00036,0,,,,,,stimuli/images/PICTURE_308.png,ESTATE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,dice,,,,,,,,,,,5,0,0,37,37,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000365,0,,,,,,stimuli/images/PICTURE_248.png,DOZEN,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,cart,,,,,,,,,,,4,0,0,38,38,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ADVICE,1.87788,1,,,,,,stimuli/images/PICTURE_285.png,ADVICE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,carrot,,,,,,,,,,,2,0,0,39,39,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000575,0,,,,,,stimuli/images/PICTURE_95.png,STYLE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,suitcase,,,,,,,,,,,3,0,0,40,40,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00045,0,,,,,,stimuli/images/PICTURE_688.png,CASINO,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,runner,,,,,,,,,,,1,0,0,41,41,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
